symbol,timestamp,value
OMGUSDT,2023-12-09 21:39:59.999000+09:00,43931.99913
IOSTUSDT,2023-12-09 21:39:59.999000+09:00,10475.259813
BATUSDT,2023-12-09 21:39:59.999000+09:00,21188.19067
DENTUSDT,2023-12-09 21:39:59.999000+09:00,25626.444059
ONGUSDT,2023-12-09 21:39:59.999000+09:00,14706.2405
IOTAUSDT,2023-12-09 21:39:59.999000+09:00,87946.46559
TOMOUSDT,2023-12-09 21:39:59.999000+09:00,0.0
NKNUSDT,2023-12-09 21:39:59.999000+09:00,6897.09514
XMRUSDT,2023-12-09 21:39:59.999000+09:00,64728.12115
MATICUSDT,2023-12-09 21:44:59.999000+09:00,527234.022
ADAUSDT,2023-12-09 21:44:59.999000+09:00,2707057.8741
XRPUSDT,2023-12-09 21:44:59.999000+09:00,736803.58256
FTMUSDT,2023-12-09 21:44:59.999000+09:00,1262174.0849
ETCUSDT,2023-12-09 21:44:59.999000+09:00,212787.57297
BTCUSDT,2023-12-09 21:44:59.999000+09:00,7106237.6738
DOGEUSDT,2023-12-09 21:44:59.999000+09:00,819518.27518
BNBUSDT,2023-12-09 21:44:59.999000+09:00,349663.603
THETAUSDT,2023-12-09 21:44:59.999000+09:00,34253.38029
KAVAUSDT,2023-12-09 21:44:59.999000+09:00,6466.67865
ATOMUSDT,2023-12-09 21:44:59.999000+09:00,384704.49764
ANKRUSDT,2023-12-09 21:44:59.999000+09:00,21415.4406
LINKUSDT,2023-12-09 21:44:59.999000+09:00,607505.55908
ALGOUSDT,2023-12-09 21:44:59.999000+09:00,1836252.70456
CHZUSDT,2023-12-09 21:44:59.999000+09:00,78830.976
FETUSDT,2023-12-09 21:44:59.999000+09:00,60027.3623
NEOUSDT,2023-12-09 21:44:59.999000+09:00,46882.51565
ONEUSDT,2023-12-09 21:44:59.999000+09:00,21056.83316
BANDUSDT,2023-12-09 21:44:59.999000+09:00,14085.91468
OMGUSDT,2023-12-09 21:44:59.999000+09:00,8516.60877
XMRUSDT,2023-12-09 21:44:59.999000+09:00,29699.22832
EOSUSDT,2023-12-09 21:44:59.999000+09:00,135042.0998
ZILUSDT,2023-12-09 21:44:59.999000+09:00,49904.09757
ETHUSDT,2023-12-09 21:44:59.999000+09:00,3754052.31679
XLMUSDT,2023-12-09 21:44:59.999000+09:00,66727.49439
IOTXUSDT,2023-12-09 21:44:59.999000+09:00,18605.68372
DENTUSDT,2023-12-09 21:44:59.999000+09:00,5252.575932
CELRUSDT,2023-12-09 21:44:59.999000+09:00,24690.88063
QTUMUSDT,2023-12-09 21:44:59.999000+09:00,34993.4147
STXUSDT,2023-12-09 21:44:59.999000+09:00,112382.2717
WAVESUSDT,2023-12-09 21:44:59.999000+09:00,54466.60879
NKNUSDT,2023-12-09 21:44:59.999000+09:00,5525.06298
ENJUSDT,2023-12-09 21:44:59.999000+09:00,25106.8466
TRXUSDT,2023-12-09 21:44:59.999000+09:00,335814.33231
LTCUSDT,2023-12-09 21:44:59.999000+09:00,225554.53414
ONGUSDT,2023-12-09 21:44:59.999000+09:00,5908.862
RLCUSDT,2023-12-09 21:44:59.999000+09:00,3592.54019
ONTUSDT,2023-12-09 21:44:59.999000+09:00,13154.02365
OGNUSDT,2023-12-09 21:44:59.999000+09:00,13377.1303
IOTAUSDT,2023-12-09 21:44:59.999000+09:00,47226.62838
HBARUSDT,2023-12-09 21:44:59.999000+09:00,81780.15859
MTLUSDT,2023-12-09 21:44:59.999000+09:00,21102.1374
HOTUSDT,2023-12-09 21:44:59.999000+09:00,26851.10509
XTZUSDT,2023-12-09 21:44:59.999000+09:00,6802.1974
VETUSDT,2023-12-09 21:44:59.999000+09:00,39752.79219
USDCUSDT,2023-12-09 21:44:59.999000+09:00,683.50752
RVNUSDT,2023-12-09 21:44:59.999000+09:00,36824.11013
KEYUSDT,2023-12-09 21:44:59.999000+09:00,3509.031748
ICXUSDT,2023-12-09 21:44:59.999000+09:00,5444.6417
ARPAUSDT,2023-12-09 21:44:59.999000+09:00,5413.62326
BATUSDT,2023-12-09 21:44:59.999000+09:00,14370.43617
IOSTUSDT,2023-12-09 21:44:59.999000+09:00,11170.331151
RENUSDT,2023-12-09 21:44:59.999000+09:00,42602.89472
DASHUSDT,2023-12-09 21:44:59.999000+09:00,11656.79241
DUSKUSDT,2023-12-09 21:44:59.999000+09:00,3802.20858
TOMOUSDT,2023-12-09 21:44:59.999000+09:00,0.0
ZECUSDT,2023-12-09 21:44:59.999000+09:00,9631.57738
BCHUSDT,2023-12-09 21:44:59.999000+09:00,294630.38846
ZRXUSDT,2023-12-09 21:44:59.999000+09:00,43925.02554
FTMUSDT,2023-12-09 21:49:59.999000+09:00,2005565.9675
BTCUSDT,2023-12-09 21:49:59.999000+09:00,38476408.5031
ATOMUSDT,2023-12-09 21:49:59.999000+09:00,779673.99106
ADAUSDT,2023-12-09 21:49:59.999000+09:00,3075489.5489
ETHUSDT,2023-12-09 21:49:59.999000+09:00,8426155.31337
LINKUSDT,2023-12-09 21:49:59.999000+09:00,848989.07864
BCHUSDT,2023-12-09 21:49:59.999000+09:00,897295.5252
XRPUSDT,2023-12-09 21:49:59.999000+09:00,1503681.20799
BNBUSDT,2023-12-09 21:49:59.999000+09:00,964886.3707
WAVESUSDT,2023-12-09 21:49:59.999000+09:00,120233.42019
ONTUSDT,2023-12-09 21:49:59.999000+09:00,19296.64746
LTCUSDT,2023-12-09 21:49:59.999000+09:00,751362.33358
VETUSDT,2023-12-09 21:49:59.999000+09:00,109860.72301
ETCUSDT,2023-12-09 21:49:59.999000+09:00,885252.44315
HBARUSDT,2023-12-09 21:49:59.999000+09:00,158965.74487
DOGEUSDT,2023-12-09 21:49:59.999000+09:00,1888947.48947
XMRUSDT,2023-12-09 21:49:59.999000+09:00,46496.14942
ANKRUSDT,2023-12-09 21:49:59.999000+09:00,21953.77515
ALGOUSDT,2023-12-09 21:49:59.999000+09:00,967791.12079
IOTAUSDT,2023-12-09 21:49:59.999000+09:00,116012.67626
ENJUSDT,2023-12-09 21:49:59.999000+09:00,39478.8802
OMGUSDT,2023-12-09 21:49:59.999000+09:00,15266.07326
DUSKUSDT,2023-12-09 21:49:59.999000+09:00,31570.56735
ZRXUSDT,2023-12-09 21:49:59.999000+09:00,64484.26707
FETUSDT,2023-12-09 21:49:59.999000+09:00,105534.0973
RVNUSDT,2023-12-09 21:49:59.999000+09:00,89431.44126
STXUSDT,2023-12-09 21:49:59.999000+09:00,166298.5526
BANDUSDT,2023-12-09 21:49:59.999000+09:00,49996.60123
THETAUSDT,2023-12-09 21:49:59.999000+09:00,58488.5625
MATICUSDT,2023-12-09 21:49:59.999000+09:00,1139981.0964
XLMUSDT,2023-12-09 21:49:59.999000+09:00,124322.14018
NKNUSDT,2023-12-09 21:49:59.999000+09:00,14360.52952
ZILUSDT,2023-12-09 21:49:59.999000+09:00,70370.75144
IOTXUSDT,2023-12-09 21:49:59.999000+09:00,64010.16842
HOTUSDT,2023-12-09 21:49:59.999000+09:00,67094.109275
NEOUSDT,2023-12-09 21:49:59.999000+09:00,116330.34149
ARPAUSDT,2023-12-09 21:49:59.999000+09:00,25540.83144
RENUSDT,2023-12-09 21:49:59.999000+09:00,67563.36796
KAVAUSDT,2023-12-09 21:49:59.999000+09:00,44388.5578
MTLUSDT,2023-12-09 21:49:59.999000+09:00,22899.1446
CELRUSDT,2023-12-09 21:49:59.999000+09:00,49557.14558
USDCUSDT,2023-12-09 21:49:59.999000+09:00,4773.56056
XTZUSDT,2023-12-09 21:49:59.999000+09:00,38457.8703
OGNUSDT,2023-12-09 21:49:59.999000+09:00,36178.2084
RLCUSDT,2023-12-09 21:49:59.999000+09:00,8424.13004
TRXUSDT,2023-12-09 21:49:59.999000+09:00,123360.56839
BATUSDT,2023-12-09 21:49:59.999000+09:00,24101.4416
DASHUSDT,2023-12-09 21:49:59.999000+09:00,23970.96427
ONEUSDT,2023-12-09 21:49:59.999000+09:00,35165.77563
ONGUSDT,2023-12-09 21:49:59.999000+09:00,8491.6088
ICXUSDT,2023-12-09 21:49:59.999000+09:00,28992.6998
QTUMUSDT,2023-12-09 21:49:59.999000+09:00,89362.3096
CHZUSDT,2023-12-09 21:49:59.999000+09:00,140116.99234
DENTUSDT,2023-12-09 21:49:59.999000+09:00,16736.221735
KEYUSDT,2023-12-09 21:49:59.999000+09:00,9697.521033
IOSTUSDT,2023-12-09 21:49:59.999000+09:00,31798.961395
TOMOUSDT,2023-12-09 21:49:59.999000+09:00,0.0
ZECUSDT,2023-12-09 21:49:59.999000+09:00,57342.54919
EOSUSDT,2023-12-09 21:49:59.999000+09:00,490399.4082
BCHUSDT,2023-12-09 21:54:59.999000+09:00,2050882.34887
ANKRUSDT,2023-12-09 21:54:59.999000+09:00,24539.54383
ADAUSDT,2023-12-09 21:54:59.999000+09:00,2851388.9519
XMRUSDT,2023-12-09 21:54:59.999000+09:00,36404.20166
DOGEUSDT,2023-12-09 21:54:59.999000+09:00,1164442.44484
ETHUSDT,2023-12-09 21:54:59.999000+09:00,5570064.20905
BNBUSDT,2023-12-09 21:54:59.999000+09:00,473537.956
ONGUSDT,2023-12-09 21:54:59.999000+09:00,3406.9288
BTCUSDT,2023-12-09 21:54:59.999000+09:00,17627459.0141
HBARUSDT,2023-12-09 21:54:59.999000+09:00,58384.93328
ALGOUSDT,2023-12-09 21:54:59.999000+09:00,811302.73843
LTCUSDT,2023-12-09 21:54:59.999000+09:00,853360.9071
MATICUSDT,2023-12-09 21:54:59.999000+09:00,1112222.2641
FTMUSDT,2023-12-09 21:54:59.999000+09:00,958897.1089
LINKUSDT,2023-12-09 21:54:59.999000+09:00,838730.68602
ETCUSDT,2023-12-09 21:54:59.999000+09:00,442415.41796
IOTAUSDT,2023-12-09 21:54:59.999000+09:00,80152.59588
ZRXUSDT,2023-12-09 21:54:59.999000+09:00,46478.65786
XRPUSDT,2023-12-09 21:54:59.999000+09:00,1027096.95961
THETAUSDT,2023-12-09 21:54:59.999000+09:00,24411.1183
KAVAUSDT,2023-12-09 21:54:59.999000+09:00,55018.11146
VETUSDT,2023-12-09 21:54:59.999000+09:00,63633.3953
OMGUSDT,2023-12-09 21:54:59.999000+09:00,44442.65461
ICXUSDT,2023-12-09 21:54:59.999000+09:00,17223.2386
FETUSDT,2023-12-09 21:54:59.999000+09:00,90648.4639
ENJUSDT,2023-12-09 21:54:59.999000+09:00,53903.6397
OGNUSDT,2023-12-09 21:54:59.999000+09:00,13384.4118
IOTXUSDT,2023-12-09 21:54:59.999000+09:00,25661.73919
ONTUSDT,2023-12-09 21:54:59.999000+09:00,10451.31697
ONEUSDT,2023-12-09 21:54:59.999000+09:00,23684.73237
ATOMUSDT,2023-12-09 21:54:59.999000+09:00,405883.72692
RENUSDT,2023-12-09 21:54:59.999000+09:00,43198.34327
XLMUSDT,2023-12-09 21:54:59.999000+09:00,94917.59171
STXUSDT,2023-12-09 21:54:59.999000+09:00,97452.1321
CHZUSDT,2023-12-09 21:54:59.999000+09:00,71220.29127
WAVESUSDT,2023-12-09 21:54:59.999000+09:00,45538.00016
QTUMUSDT,2023-12-09 21:54:59.999000+09:00,34420.2367
ZECUSDT,2023-12-09 21:54:59.999000+09:00,49228.78261
ZILUSDT,2023-12-09 21:54:59.999000+09:00,43457.34039
DASHUSDT,2023-12-09 21:54:59.999000+09:00,26235.91577
ARPAUSDT,2023-12-09 21:54:59.999000+09:00,14632.79714
KEYUSDT,2023-12-09 21:54:59.999000+09:00,8074.654005
DUSKUSDT,2023-12-09 21:54:59.999000+09:00,11768.25971
NKNUSDT,2023-12-09 21:54:59.999000+09:00,9976.2769
BATUSDT,2023-12-09 21:54:59.999000+09:00,27630.79765
HOTUSDT,2023-12-09 21:54:59.999000+09:00,23301.698745
BANDUSDT,2023-12-09 21:54:59.999000+09:00,27531.01318
DENTUSDT,2023-12-09 21:54:59.999000+09:00,8206.920334
XTZUSDT,2023-12-09 21:54:59.999000+09:00,9817.8029
RVNUSDT,2023-12-09 21:54:59.999000+09:00,51002.5425
MTLUSDT,2023-12-09 21:54:59.999000+09:00,15657.2406
USDCUSDT,2023-12-09 21:54:59.999000+09:00,871.37216
RLCUSDT,2023-12-09 21:54:59.999000+09:00,6824.29771
CELRUSDT,2023-12-09 21:54:59.999000+09:00,54088.95964
TRXUSDT,2023-12-09 21:54:59.999000+09:00,48858.35423
IOSTUSDT,2023-12-09 21:54:59.999000+09:00,7714.013625
EOSUSDT,2023-12-09 21:54:59.999000+09:00,341288.6569
NEOUSDT,2023-12-09 21:54:59.999000+09:00,34541.10291
TOMOUSDT,2023-12-09 21:54:59.999000+09:00,0.0
BTCUSDT,2023-12-09 21:59:59.999000+09:00,12942811.986
ALGOUSDT,2023-12-09 21:59:59.999000+09:00,1107145.42444
BCHUSDT,2023-12-09 21:59:59.999000+09:00,1780040.0599
ADAUSDT,2023-12-09 21:59:59.999000+09:00,3249447.3062
DASHUSDT,2023-12-09 21:59:59.999000+09:00,16542.07257
LTCUSDT,2023-12-09 21:59:59.999000+09:00,533016.5587
ETCUSDT,2023-12-09 21:59:59.999000+09:00,477036.43633
RLCUSDT,2023-12-09 21:59:59.999000+09:00,2632.75167
LINKUSDT,2023-12-09 21:59:59.999000+09:00,534415.85083
XRPUSDT,2023-12-09 21:59:59.999000+09:00,772721.81814
DOGEUSDT,2023-12-09 21:59:59.999000+09:00,983266.25169
ATOMUSDT,2023-12-09 21:59:59.999000+09:00,467406.78825
ETHUSDT,2023-12-09 21:59:59.999000+09:00,4681722.69167
THETAUSDT,2023-12-09 21:59:59.999000+09:00,67056.15833
IOTAUSDT,2023-12-09 21:59:59.999000+09:00,68349.53486
NEOUSDT,2023-12-09 21:59:59.999000+09:00,51476.79853
FTMUSDT,2023-12-09 21:59:59.999000+09:00,613367.2123
CELRUSDT,2023-12-09 21:59:59.999000+09:00,210232.01483
STXUSDT,2023-12-09 21:59:59.999000+09:00,173556.0091
CHZUSDT,2023-12-09 21:59:59.999000+09:00,48308.06736
TRXUSDT,2023-12-09 21:59:59.999000+09:00,97123.32491
MATICUSDT,2023-12-09 21:59:59.999000+09:00,832325.3088
KEYUSDT,2023-12-09 21:59:59.999000+09:00,2463.616883
WAVESUSDT,2023-12-09 21:59:59.999000+09:00,29384.48707
ONTUSDT,2023-12-09 21:59:59.999000+09:00,9538.61852
DUSKUSDT,2023-12-09 21:59:59.999000+09:00,9415.05279
BNBUSDT,2023-12-09 21:59:59.999000+09:00,408800.0827
OGNUSDT,2023-12-09 21:59:59.999000+09:00,8135.5923
XMRUSDT,2023-12-09 21:59:59.999000+09:00,23710.74499
ONGUSDT,2023-12-09 21:59:59.999000+09:00,2532.5067
IOSTUSDT,2023-12-09 21:59:59.999000+09:00,16347.587318
BATUSDT,2023-12-09 21:59:59.999000+09:00,15617.52398
DENTUSDT,2023-12-09 21:59:59.999000+09:00,6415.705515
ANKRUSDT,2023-12-09 21:59:59.999000+09:00,14500.00267
RENUSDT,2023-12-09 21:59:59.999000+09:00,24209.17042
ONEUSDT,2023-12-09 21:59:59.999000+09:00,6383.79017
NKNUSDT,2023-12-09 21:59:59.999000+09:00,2969.08104
ARPAUSDT,2023-12-09 21:59:59.999000+09:00,8870.4417
ENJUSDT,2023-12-09 21:59:59.999000+09:00,51791.2936
XLMUSDT,2023-12-09 21:59:59.999000+09:00,30251.62884
VETUSDT,2023-12-09 21:59:59.999000+09:00,82653.34219
ZILUSDT,2023-12-09 21:59:59.999000+09:00,43584.52347
BANDUSDT,2023-12-09 21:59:59.999000+09:00,20231.81272
EOSUSDT,2023-12-09 21:59:59.999000+09:00,446915.6071
XTZUSDT,2023-12-09 21:59:59.999000+09:00,7757.111
OMGUSDT,2023-12-09 21:59:59.999000+09:00,22168.8173
HBARUSDT,2023-12-09 21:59:59.999000+09:00,65502.6675
ZECUSDT,2023-12-09 21:59:59.999000+09:00,15296.13333
KAVAUSDT,2023-12-09 21:59:59.999000+09:00,25488.18167
ICXUSDT,2023-12-09 21:59:59.999000+09:00,11797.9448
QTUMUSDT,2023-12-09 21:59:59.999000+09:00,27203.6245
RVNUSDT,2023-12-09 21:59:59.999000+09:00,23027.2144
IOTXUSDT,2023-12-09 21:59:59.999000+09:00,31088.18882
HOTUSDT,2023-12-09 21:59:59.999000+09:00,66046.544868
MTLUSDT,2023-12-09 21:59:59.999000+09:00,20258.7894
FETUSDT,2023-12-09 21:59:59.999000+09:00,57950.6806
USDCUSDT,2023-12-09 21:59:59.999000+09:00,1637.82325
TOMOUSDT,2023-12-09 21:59:59.999000+09:00,0.0
ZRXUSDT,2023-12-09 21:59:59.999000+09:00,115827.92091
ADAUSDT,2023-12-09 22:04:59.999000+09:00,4009996.2297
ARPAUSDT,2023-12-09 22:04:59.999000+09:00,16568.50811
BCHUSDT,2023-12-09 22:04:59.999000+09:00,3670440.5333
BTCUSDT,2023-12-09 22:04:59.999000+09:00,11481539.0139
DOGEUSDT,2023-12-09 22:04:59.999000+09:00,1112979.56346
ETHUSDT,2023-12-09 22:04:59.999000+09:00,6883800.66789
FTMUSDT,2023-12-09 22:04:59.999000+09:00,1285170.2962
IOSTUSDT,2023-12-09 22:04:59.999000+09:00,12704.351399
ETCUSDT,2023-12-09 22:04:59.999000+09:00,481865.98501
BNBUSDT,2023-12-09 22:04:59.999000+09:00,373793.8881
DENTUSDT,2023-12-09 22:04:59.999000+09:00,8683.647761
STXUSDT,2023-12-09 22:04:59.999000+09:00,301285.4608
BATUSDT,2023-12-09 22:04:59.999000+09:00,13829.61479
LTCUSDT,2023-12-09 22:04:59.999000+09:00,445177.30096
XRPUSDT,2023-12-09 22:04:59.999000+09:00,882744.2017
ALGOUSDT,2023-12-09 22:04:59.999000+09:00,1963446.16273
ZRXUSDT,2023-12-09 22:04:59.999000+09:00,62319.65189
KEYUSDT,2023-12-09 22:04:59.999000+09:00,8112.648881
IOTXUSDT,2023-12-09 22:04:59.999000+09:00,23459.83077
BANDUSDT,2023-12-09 22:04:59.999000+09:00,45280.47746
RENUSDT,2023-12-09 22:04:59.999000+09:00,39611.74888
ATOMUSDT,2023-12-09 22:04:59.999000+09:00,518137.06019
NEOUSDT,2023-12-09 22:04:59.999000+09:00,119302.57721
MTLUSDT,2023-12-09 22:04:59.999000+09:00,21887.1709
XMRUSDT,2023-12-09 22:04:59.999000+09:00,13952.5909
DUSKUSDT,2023-12-09 22:04:59.999000+09:00,8643.00923
WAVESUSDT,2023-12-09 22:04:59.999000+09:00,67196.19173
MATICUSDT,2023-12-09 22:04:59.999000+09:00,1024881.3955
ANKRUSDT,2023-12-09 22:04:59.999000+09:00,17702.56227
LINKUSDT,2023-12-09 22:04:59.999000+09:00,1328782.83101
ENJUSDT,2023-12-09 22:04:59.999000+09:00,197875.8229
FETUSDT,2023-12-09 22:04:59.999000+09:00,115623.1172
XTZUSDT,2023-12-09 22:04:59.999000+09:00,88885.5378
XLMUSDT,2023-12-09 22:04:59.999000+09:00,30699.2475
HBARUSDT,2023-12-09 22:04:59.999000+09:00,62554.70249
IOTAUSDT,2023-12-09 22:04:59.999000+09:00,146789.57244
THETAUSDT,2023-12-09 22:04:59.999000+09:00,99510.36949
CHZUSDT,2023-12-09 22:04:59.999000+09:00,81801.20605
RVNUSDT,2023-12-09 22:04:59.999000+09:00,47761.60288
ZILUSDT,2023-12-09 22:04:59.999000+09:00,53288.10752
OMGUSDT,2023-12-09 22:04:59.999000+09:00,54021.53059
EOSUSDT,2023-12-09 22:04:59.999000+09:00,343942.1528
QTUMUSDT,2023-12-09 22:04:59.999000+09:00,84396.0902
VETUSDT,2023-12-09 22:04:59.999000+09:00,98682.03125
OGNUSDT,2023-12-09 22:04:59.999000+09:00,22652.6126
KAVAUSDT,2023-12-09 22:04:59.999000+09:00,14666.72666
RLCUSDT,2023-12-09 22:04:59.999000+09:00,6394.40589
ONTUSDT,2023-12-09 22:04:59.999000+09:00,27922.25768
HOTUSDT,2023-12-09 22:04:59.999000+09:00,36351.740932
ZECUSDT,2023-12-09 22:04:59.999000+09:00,38962.42776
TRXUSDT,2023-12-09 22:04:59.999000+09:00,93272.92528
CELRUSDT,2023-12-09 22:04:59.999000+09:00,142609.5674
USDCUSDT,2023-12-09 22:04:59.999000+09:00,1993.5636
ICXUSDT,2023-12-09 22:04:59.999000+09:00,24503.4718
ONEUSDT,2023-12-09 22:04:59.999000+09:00,29687.58443
DASHUSDT,2023-12-09 22:04:59.999000+09:00,60007.03461
ONGUSDT,2023-12-09 22:04:59.999000+09:00,4533.0557
NKNUSDT,2023-12-09 22:04:59.999000+09:00,6794.11251
TOMOUSDT,2023-12-09 22:04:59.999000+09:00,0.0
BTCUSDT,2023-12-09 22:09:59.999000+09:00,40087725.39745
ADAUSDT,2023-12-09 22:09:59.999000+09:00,3265844.964
LINKUSDT,2023-12-09 22:09:59.999000+09:00,988750.26123
STXUSDT,2023-12-09 22:09:59.999000+09:00,195051.8656
OMGUSDT,2023-12-09 22:09:59.999000+09:00,38279.35166
BCHUSDT,2023-12-09 22:09:59.999000+09:00,3795513.64731
DOGEUSDT,2023-12-09 22:09:59.999000+09:00,682835.12866
ETCUSDT,2023-12-09 22:09:59.999000+09:00,574743.23885
XRPUSDT,2023-12-09 22:09:59.999000+09:00,1478075.59507
ALGOUSDT,2023-12-09 22:09:59.999000+09:00,528619.32236
THETAUSDT,2023-12-09 22:09:59.999000+09:00,37993.61668
NEOUSDT,2023-12-09 22:09:59.999000+09:00,53285.74616
FTMUSDT,2023-12-09 22:09:59.999000+09:00,683402.8667
HOTUSDT,2023-12-09 22:09:59.999000+09:00,38559.74701
BNBUSDT,2023-12-09 22:09:59.999000+09:00,1193480.7143
VETUSDT,2023-12-09 22:09:59.999000+09:00,135522.91995
FETUSDT,2023-12-09 22:09:59.999000+09:00,88945.045
ETHUSDT,2023-12-09 22:09:59.999000+09:00,10831023.81429
LTCUSDT,2023-12-09 22:09:59.999000+09:00,311065.56395
IOTAUSDT,2023-12-09 22:09:59.999000+09:00,96302.39103
WAVESUSDT,2023-12-09 22:09:59.999000+09:00,67549.99084
MATICUSDT,2023-12-09 22:09:59.999000+09:00,1223857.8349
HBARUSDT,2023-12-09 22:09:59.999000+09:00,89630.04815
IOTXUSDT,2023-12-09 22:09:59.999000+09:00,25312.31436
RVNUSDT,2023-12-09 22:09:59.999000+09:00,25700.19901
BATUSDT,2023-12-09 22:09:59.999000+09:00,26455.78992
ONEUSDT,2023-12-09 22:09:59.999000+09:00,134713.28294
XTZUSDT,2023-12-09 22:09:59.999000+09:00,16969.1002
TRXUSDT,2023-12-09 22:09:59.999000+09:00,99946.08401
QTUMUSDT,2023-12-09 22:09:59.999000+09:00,57797.7906
ATOMUSDT,2023-12-09 22:09:59.999000+09:00,195380.02766
ICXUSDT,2023-12-09 22:09:59.999000+09:00,14570.8983
NKNUSDT,2023-12-09 22:09:59.999000+09:00,13065.26577
EOSUSDT,2023-12-09 22:09:59.999000+09:00,671906.4936
KAVAUSDT,2023-12-09 22:09:59.999000+09:00,17489.38009
CELRUSDT,2023-12-09 22:09:59.999000+09:00,72521.31896
MTLUSDT,2023-12-09 22:09:59.999000+09:00,20336.3989
OGNUSDT,2023-12-09 22:09:59.999000+09:00,22525.5342
RLCUSDT,2023-12-09 22:09:59.999000+09:00,5809.38772
BANDUSDT,2023-12-09 22:09:59.999000+09:00,13521.2478
USDCUSDT,2023-12-09 22:09:59.999000+09:00,1106.20845
ZILUSDT,2023-12-09 22:09:59.999000+09:00,37544.62553
XLMUSDT,2023-12-09 22:09:59.999000+09:00,111393.91388
ARPAUSDT,2023-12-09 22:09:59.999000+09:00,16694.16602
RENUSDT,2023-12-09 22:09:59.999000+09:00,106871.32456
DENTUSDT,2023-12-09 22:09:59.999000+09:00,6333.537292
CHZUSDT,2023-12-09 22:09:59.999000+09:00,74812.42796
ENJUSDT,2023-12-09 22:09:59.999000+09:00,49000.0046
ONGUSDT,2023-12-09 22:09:59.999000+09:00,6464.6097
KEYUSDT,2023-12-09 22:09:59.999000+09:00,3265.728608
IOSTUSDT,2023-12-09 22:09:59.999000+09:00,32766.927731
DUSKUSDT,2023-12-09 22:09:59.999000+09:00,6620.44932
DASHUSDT,2023-12-09 22:09:59.999000+09:00,30128.71468
TOMOUSDT,2023-12-09 22:09:59.999000+09:00,0.0
ZECUSDT,2023-12-09 22:09:59.999000+09:00,29836.45643
ANKRUSDT,2023-12-09 22:09:59.999000+09:00,25780.8863
ONTUSDT,2023-12-09 22:09:59.999000+09:00,22689.75063
ZRXUSDT,2023-12-09 22:09:59.999000+09:00,61944.49137
XMRUSDT,2023-12-09 22:09:59.999000+09:00,13788.99182
LINKUSDT,2023-12-09 22:14:59.999000+09:00,1261750.77226
DASHUSDT,2023-12-09 22:14:59.999000+09:00,11327.03431
WAVESUSDT,2023-12-09 22:14:59.999000+09:00,166309.66007
BTCUSDT,2023-12-09 22:14:59.999000+09:00,12821906.8312
XRPUSDT,2023-12-09 22:14:59.999000+09:00,1048836.62143
DOGEUSDT,2023-12-09 22:14:59.999000+09:00,692027.49591
ETHUSDT,2023-12-09 22:14:59.999000+09:00,4624301.72826
ETCUSDT,2023-12-09 22:14:59.999000+09:00,277036.88969
ONGUSDT,2023-12-09 22:14:59.999000+09:00,2203.336
BCHUSDT,2023-12-09 22:14:59.999000+09:00,1721827.25865
OMGUSDT,2023-12-09 22:14:59.999000+09:00,26835.32417
ATOMUSDT,2023-12-09 22:14:59.999000+09:00,269629.52914
ONEUSDT,2023-12-09 22:14:59.999000+09:00,258349.68835
RENUSDT,2023-12-09 22:14:59.999000+09:00,63800.8793
ALGOUSDT,2023-12-09 22:14:59.999000+09:00,2017544.52011
ADAUSDT,2023-12-09 22:14:59.999000+09:00,1826909.9454
ZRXUSDT,2023-12-09 22:14:59.999000+09:00,59389.332
DENTUSDT,2023-12-09 22:14:59.999000+09:00,24940.868627
BNBUSDT,2023-12-09 22:14:59.999000+09:00,548599.2775
TRXUSDT,2023-12-09 22:14:59.999000+09:00,54241.13544
LTCUSDT,2023-12-09 22:14:59.999000+09:00,242004.09558
IOTAUSDT,2023-12-09 22:14:59.999000+09:00,76274.44005
NEOUSDT,2023-12-09 22:14:59.999000+09:00,57533.07525
ANKRUSDT,2023-12-09 22:14:59.999000+09:00,13795.82002
FETUSDT,2023-12-09 22:14:59.999000+09:00,44944.7828
MATICUSDT,2023-12-09 22:14:59.999000+09:00,544748.1873
BANDUSDT,2023-12-09 22:14:59.999000+09:00,14132.99021
STXUSDT,2023-12-09 22:14:59.999000+09:00,113109.4278
EOSUSDT,2023-12-09 22:14:59.999000+09:00,341706.2428
CHZUSDT,2023-12-09 22:14:59.999000+09:00,47778.29093
KAVAUSDT,2023-12-09 22:14:59.999000+09:00,14867.33654
CELRUSDT,2023-12-09 22:14:59.999000+09:00,28359.20973
HOTUSDT,2023-12-09 22:14:59.999000+09:00,57495.394997
MTLUSDT,2023-12-09 22:14:59.999000+09:00,11920.8425
OGNUSDT,2023-12-09 22:14:59.999000+09:00,20757.1383
RLCUSDT,2023-12-09 22:14:59.999000+09:00,4681.28824
USDCUSDT,2023-12-09 22:14:59.999000+09:00,1370.03424
XTZUSDT,2023-12-09 22:14:59.999000+09:00,9302.2552
VETUSDT,2023-12-09 22:14:59.999000+09:00,57794.19709
RVNUSDT,2023-12-09 22:14:59.999000+09:00,60929.29848
KEYUSDT,2023-12-09 22:14:59.999000+09:00,5294.125506
ZILUSDT,2023-12-09 22:14:59.999000+09:00,34788.16648
ICXUSDT,2023-12-09 22:14:59.999000+09:00,12555.6992
QTUMUSDT,2023-12-09 22:14:59.999000+09:00,32495.0061
ARPAUSDT,2023-12-09 22:14:59.999000+09:00,12019.33146
BATUSDT,2023-12-09 22:14:59.999000+09:00,19547.73667
